product_id,product_name,category,product_price
666,Binoculars,Tools & Automotive,315.85
667,Ergonomic Office Chair,Personal Accessories,395.06
668,Handheld Garment Steamer,Office Supplies,63.65
669,Diffuser,Travel & Camping,891.34
670,Floor Mats,Furniture,410.67
671,Hole Puncher,Personal Accessories,749.31
672,Treadmill,Personal Accessories,644.87
673,E-reader,Gardening & Outdoor,756.14
674,Essential Oil Diffuser,Electronics,353.18
675,Dehumidifier,Home Appliances,356.48
676,Soundbar,Tools & Automotive,252.87
677,Electric Kettle,Gardening & Outdoor,527.06
678,Air Fryer,Personal Accessories,339.76
679,Binoculars,Electronics,477.57
680,Water Bottle,Furniture,854.02
681,Smart Thermostat,Tools & Automotive,601.28
682,Car Seat Cover,Tools & Automotive,681.05
683,Outdoor Grill,Furniture,741.05
684,Calculator,Home Appliances,205.75
685,Treadmill,Gardening & Outdoor,453.85
686,Toaster Oven,Gardening & Outdoor,821.26
687,Sleeping Bag,Office Supplies,423.57
688,Wireless Headphones,Tools & Automotive,719.49
689,Binoculars,Tools & Automotive,656.55
690,Car Charger,Gardening & Outdoor,67.58
691,Lawn Mower,Home Decor,36.11
692,Drone,Gardening & Outdoor,489.03
693,Jump Rope,Office Supplies,533.23
694,Power Bank,Home Appliances,85.1
695,Dehumidifier,Office Supplies,913.38
696,External Hard Drive,Tools & Automotive,298.24
697,Wall Clock,Home Appliances,693.73
698,USB Hub,Gardening & Outdoor,345.85
699,Pen Set,Personal Accessories,941.93
700,Car Air Freshener,Home Decor,881.3
701,Security Camera,Tools & Automotive,655.78
702,Espresso Machine,Office Supplies,498.72
703,Smart Lock,Electronics,752.63
704,Car Air Freshener,Sports & Fitness,78.04
705,Desk Lamp,Gardening & Outdoor,767.68
706,Screen Protector,Furniture,134.93
707,Tire Inflator,Personal Accessories,976.55
708,Dash Cam,Tools & Automotive,253.65
709,Webcam,Furniture,693.76
710,Outdoor Grill,Tools & Automotive,311.57
711,Car Mount,Furniture,663.99
712,Bicycle,Home Decor,544.85
713,Garden Hose,Personal Accessories,413.92
714,Sleeping Bag,Sports & Fitness,573.93
715,Weighted Blanket,Tools & Automotive,332.04
716,Dumbbell Set,Travel & Camping,491.77
717,Jump Rope,Travel & Camping,646.61
718,Coffee Maker,Travel & Camping,209.18
719,E-reader,Electronics,854.92
720,Hiking Boots,Personal Accessories,676.61
721,Area Rug,Electronics,542.7
722,Action Camera,Office Supplies,162.97
723,Charging Dock,Electronics,242.01
724,Picture Frame,Travel & Camping,463.74
725,Blender,Home Decor,576.35
726,Garden Hose,Office Supplies,842.12
727,Hiking Boots,Furniture,36.68
728,Drone,Sports & Fitness,570.9
729,Smart Thermostat,Tools & Automotive,140.22
730,Car Mount,Home Decor,508.93
731,Hammock,Home Appliances,692.93
732,Stapler,Personal Accessories,620.03
733,Planting Pot Set,Home Decor,455.5
734,Phone Case,Tools & Automotive,70.12
735,Wireless Charger,Home Appliances,589.2
736,Hole Puncher,Travel & Camping,343.54
737,Hammock,Travel & Camping,887.03
738,Screen Protector,Personal Accessories,851.97
739,Air Compressor,Office Supplies,264.58
740,Hammock,Personal Accessories,82.13
741,Portable Bluetooth Speaker,Sports & Fitness,805.1
742,USB Hub,Furniture,126.62
743,Canoe,Tools & Automotive,49.71
744,Projector,Gardening & Outdoor,633.51
745,Tent,Home Appliances,254.51
746,Solar-Powered Garden Lights,Electronics,561.89
747,Car Mount,Office Supplies,499.37
748,Calculator,Home Appliances,884.88
749,Ergonomic Office Chair,Home Decor,514.83
750,Outdoor Grill,Office Supplies,301.05
751,Planting Pot Set,Sports & Fitness,966.02
752,Canoe,Home Decor,997.92
753,Garden Hose,Sports & Fitness,916.68
754,Air Purifier,Gardening & Outdoor,974.12
755,4K UHD Monitor,Travel & Camping,390.44
756,Microphone,Gardening & Outdoor,890.95
757,Projector,Sports & Fitness,623.5
758,Weighted Blanket,Gardening & Outdoor,652.51
759,Bedside Lamp,Furniture,720.6
760,Yoga Mat,Travel & Camping,661.44
761,Outdoor Grill,Gardening & Outdoor,808.85
762,Smart Thermostat,Office Supplies,347.98
763,Blender,Gardening & Outdoor,505.6
764,Desk Lamp,Furniture,549.11
765,Soundbar,Sports & Fitness,838.67
766,Microphone,Home Decor,839.81
767,Wall Clock,Home Appliances,468.24
768,Pen Set,Gardening & Outdoor,559.5
769,Outdoor Grill,Sports & Fitness,767.3
770,Diffuser,Sports & Fitness,139.18
771,Projector,Office Supplies,62.47
772,Digital Camera,Tools & Automotive,947.64
773,Cordless Drill,Home Decor,141.97
774,Fishing Rod,Home Decor,104.86
775,Webcam,Electronics,703.88
776,Toaster Oven,Furniture,411.51
777,Hiking Boots,Furniture,493.89
778,Laptop Backpack,Office Supplies,252.08
779,Projector,Home Appliances,59.56
780,Patio Umbrella,Home Appliances,769.8
781,Sleeping Bag,Personal Accessories,855.9
782,Jack Stand,Gardening & Outdoor,367.77
783,Drone,Office Supplies,715.82
784,Espresso Machine,Travel & Camping,509.99
785,Handheld Garment Steamer,Sports & Fitness,666.16
786,Bookshelf,Personal Accessories,585.53
787,USB Hub,Travel & Camping,912.69
788,Action Camera,Home Decor,238.11
789,Standing Desk,Tools & Automotive,947.55
790,Wireless Headphones,Gardening & Outdoor,383.31
791,Soundbar,Home Decor,550.93
792,Throw Pillow,Personal Accessories,21.83
793,Espresso Machine,Home Decor,556.37
794,Dehumidifier,Furniture,356.79
795,Treadmill,Sports & Fitness,117.23
796,Laptop Backpack,Home Decor,66.27
797,Soundbar,Home Appliances,937.65
798,Solar-Powered Garden Lights,Home Decor,630.25
799,Binoculars,Personal Accessories,122.9
800,Car Mount,Travel & Camping,457.41
801,Hammock,Office Supplies,659.54
802,USB Hub,Home Appliances,523.99
803,Wireless Charger,Travel & Camping,189.79
804,Patio Umbrella,Travel & Camping,974.52
805,Projector,Sports & Fitness,154.04
806,Dining Table,Furniture,262.3
807,Smart Thermostat,Electronics,110.83
808,Notebook,Gardening & Outdoor,846.45
809,Smart Thermostat,Travel & Camping,471.99
810,Car Charger,Office Supplies,947.59
811,Hole Puncher,Tools & Automotive,328.07
812,Pressure Washer,Home Appliances,355.29
813,Treadmill,Sports & Fitness,616.71
814,Humidifier,Furniture,541.86
815,Desk Organizer,Gardening & Outdoor,470.01
816,Wireless Keyboard,Personal Accessories,170.93
817,Pop Socket,Tools & Automotive,617.85
818,Mesh Wi-Fi System,Electronics,612.9
819,Wireless Keyboard,Gardening & Outdoor,484.31
820,Action Camera,Home Decor,346.56
821,Wall Clock,Sports & Fitness,419.79
822,Security Camera,Furniture,45.25
823,Planting Pot Set,Office Supplies,383.54
824,Ergonomic Office Chair,Furniture,769.21
825,Garden Hose,Office Supplies,68.48
826,Smartwatch,Personal Accessories,808.94
827,Floor Mats,Office Supplies,752.81
828,Wireless Headphones,Sports & Fitness,822.51
829,Essential Oil Diffuser,Home Decor,403.72
830,Dehumidifier,Home Decor,982.75
831,Essential Oil Diffuser,Electronics,462.41
832,Binoculars,Gardening & Outdoor,556.2
833,External Hard Drive,Tools & Automotive,904.61
834,Charging Dock,Home Appliances,817.23
835,Handheld Garment Steamer,Office Supplies,881.94
836,Screen Protector,Tools & Automotive,353.04
837,Diffuser,Personal Accessories,489.21
838,Pressure Washer,Electronics,836.98
839,Hiking Boots,Sports & Fitness,243.31
840,Dumbbell Set,Office Supplies,182.56
841,Floor Mats,Electronics,402.57
842,Smart Lock,Tools & Automotive,756.1
843,Treadmill,Gardening & Outdoor,10.72
844,Fishing Rod,Sports & Fitness,255.02
845,Outdoor Grill,Travel & Camping,954.72
846,Smart Thermostat,Home Appliances,670.32
847,Hammock,Home Decor,725.07
848,Foam Roller,Home Decor,275.61
849,Tire Inflator,Electronics,599.27
850,Floor Mats,Furniture,588.78
851,Area Rug,Office Supplies,260.22
852,Dash Cam,Furniture,598.11
853,Hole Puncher,Electronics,338.31
854,Hiking Boots,Sports & Fitness,789.16
855,Planting Pot Set,Office Supplies,131.67
856,Car Mount,Travel & Camping,469.1
857,Pressure Gauge,Furniture,35.55
858,Charging Dock,Gardening & Outdoor,427.87
859,Diffuser,Travel & Camping,930.65
860,Lawn Mower,Sports & Fitness,302.84
861,Wireless Charger,Office Supplies,138.65
862,Wireless Headphones,Gardening & Outdoor,154.27
863,Power Bank,Tools & Automotive,629.1
864,Espresso Machine,Travel & Camping,55.7
865,Coffee Maker,Office Supplies,339.62
866,Desk Organizer,Electronics,270.79
867,Planting Pot Set,Gardening & Outdoor,665.36
868,Binoculars,Tools & Automotive,720.95
869,Laptop Backpack,Furniture,524.87
870,Coffee Maker,Office Supplies,248.57
871,Dumbbell Set,Office Supplies,355.66
872,Smartwatch,Gardening & Outdoor,771.52
873,Wall Clock,Tools & Automotive,501.66
874,Microphone,Home Appliances,11.09
875,Desk Lamp,Electronics,836.32
876,Patio Umbrella,Personal Accessories,952.59
877,Skateboard,Gardening & Outdoor,366.57
878,Jack Stand,Travel & Camping,305.73
879,External Hard Drive,Travel & Camping,616.93
880,Jack Stand,Furniture,712.39
881,Binoculars,Personal Accessories,158.76
882,Hiking Boots,Electronics,851.55
883,Portable Bluetooth Speaker,Travel & Camping,483.19
884,Sleeping Bag,Gardening & Outdoor,671.72
885,Lawn Mower,Electronics,663.44
886,Outdoor Grill,Tools & Automotive,43.53
887,Garden Hose,Sports & Fitness,914.07
888,Dining Table,Home Decor,152.45
889,Lawn Mower,Travel & Camping,998.7
890,Pressure Gauge,Office Supplies,956.99
891,Skateboard,Furniture,141.3
892,Folding Chair,Office Supplies,909.06
893,Pressure Washer,Office Supplies,728.2
894,Phone Case,Tools & Automotive,979.89
895,Fishing Rod,Electronics,635.93
896,Tripod,Home Decor,757.2
897,Tire Inflator,Electronics,178.33
898,Electric Kettle,Personal Accessories,811.7
899,Projector,Travel & Camping,574.33
900,Weighted Blanket,Travel & Camping,270.01
901,Floor Lamp,Travel & Camping,719.2
902,4K UHD Monitor,Sports & Fitness,104.5
903,Digital Camera,Office Supplies,140.83
904,Microphone,Travel & Camping,501.37
905,Treadmill,Home Decor,831.95
906,Gaming Mouse,Home Appliances,275.97
907,Espresso Machine,Tools & Automotive,145.35
908,Outdoor Grill,Electronics,207.18
909,Air Purifier,Home Appliances,58.04
910,Action Camera,Tools & Automotive,897.85
911,Binoculars,Personal Accessories,329.0
912,Essential Oil Diffuser,Personal Accessories,885.3
913,Action Camera,Office Supplies,254.56
914,Jump Rope,Tools & Automotive,781.61
915,Sofa Bed,Sports & Fitness,951.79
916,Car Charger,Tools & Automotive,68.58
917,Binoculars,Furniture,238.61
918,Car Seat Cover,Home Decor,891.04
919,Skateboard,Personal Accessories,604.79
920,Toaster Oven,Gardening & Outdoor,324.62
921,4K UHD Monitor,Tools & Automotive,737.5
922,Smart Thermostat,Personal Accessories,135.92
923,Car Charger,Travel & Camping,219.09
924,Gaming Mouse,Tools & Automotive,255.21
925,Toolbox,Home Appliances,696.31
926,Foam Roller,Office Supplies,493.56
927,Security Camera,Gardening & Outdoor,178.8
928,Wireless Charger,Travel & Camping,89.7
929,Picture Frame,Personal Accessories,727.84
930,Sofa Bed,Tools & Automotive,741.04
931,Laptop Backpack,Furniture,290.62
932,Jack Stand,Tools & Automotive,698.44
933,Skateboard,Electronics,532.87
934,Garden Hose,Gardening & Outdoor,175.17
935,Car Mount,Personal Accessories,883.71
936,Smart Thermostat,Electronics,755.47
937,Drone,Office Supplies,309.24
938,Tablet Stand,Travel & Camping,163.17
939,Smart Thermostat,Office Supplies,882.4
940,Car Seat Cover,Travel & Camping,907.25
941,Action Camera,Tools & Automotive,18.22
942,Car Charger,Electronics,710.59
943,Dehumidifier,Electronics,33.72
944,Car Charger,Travel & Camping,934.32
945,Weighted Blanket,Home Decor,644.39
946,Pop Socket,Travel & Camping,493.47
947,Car Charger,Furniture,881.74
948,Pressure Gauge,Home Decor,127.57
949,Microphone,Home Appliances,997.19
950,Throw Pillow,Home Decor,574.19
951,Stapler,Home Decor,494.35
952,Resistance Bands,Tools & Automotive,433.51
953,Car Charger,Office Supplies,161.11
954,Car Mount,Electronics,848.4
955,Jump Rope,Tools & Automotive,914.95
956,4K UHD Monitor,Gardening & Outdoor,904.7
957,Smartwatch,Tools & Automotive,763.24
958,Car Seat Cover,Personal Accessories,972.67
959,Pressure Washer,Furniture,196.0
960,Espresso Machine,Home Appliances,299.72
961,Outdoor Grill,Furniture,576.26
962,Desk Organizer,Furniture,540.81
963,Yoga Mat,Electronics,446.51
964,Foam Roller,Home Appliances,317.43
965,Power Bank,Furniture,322.55
966,Diffuser,Sports & Fitness,494.38
967,Security Camera,Personal Accessories,859.7
968,Notebook,Gardening & Outdoor,710.77
969,Microphone,Sports & Fitness,49.49
970,Headphone Stand,Tools & Automotive,341.1
971,Toaster Oven,Tools & Automotive,664.34
972,Toolbox,Home Appliances,533.71
973,Calculator,Travel & Camping,840.95
974,Espresso Machine,Office Supplies,149.38
975,Hole Puncher,Sports & Fitness,645.04
976,Dumbbell Set,Home Decor,28.22
977,Ring Light,Office Supplies,844.15
978,E-reader,Home Appliances,648.14
979,Projector,Tools & Automotive,104.38
980,Tent,Home Appliances,926.75
981,Resistance Bands,Gardening & Outdoor,98.49
982,Smartwatch,Electronics,700.69
983,Wireless Keyboard,Office Supplies,545.55
984,Blender,Furniture,627.61
985,Area Rug,Electronics,7.24
986,Headphone Stand,Home Appliances,944.6
987,Floor Mats,Tools & Automotive,860.76
988,Electric Kettle,Furniture,187.19
989,Water Bottle,Furniture,174.47
990,Robotic Vacuum Cleaner,Travel & Camping,85.42
991,Desk Lamp,Personal Accessories,891.36
992,Scented Candles,Sports & Fitness,418.64
993,Pressure Gauge,Travel & Camping,948.93
994,Water Bottle,Personal Accessories,22.01
995,Standing Desk,Personal Accessories,604.82
996,Ring Light,Home Decor,164.44
997,Standing Desk,Home Appliances,294.13
998,Blender,Tools & Automotive,353.27
999,Scented Candles,Home Decor,599.66
1000,Ring Light,Home Appliances,713.04
1001,Portable Bluetooth Speaker,Sports & Fitness,641.42
1002,Binoculars,Home Appliances,682.25
1003,Cordless Drill,Home Decor,78.79
1004,Charging Dock,Personal Accessories,652.69
1005,Portable Bluetooth Speaker,Furniture,288.51
1006,Toolbox,Travel & Camping,269.91
1007,Charging Dock,Home Appliances,412.92
1008,Projector,Home Appliances,462.88
1009,Hiking Boots,Office Supplies,964.69
1010,Jack Stand,Electronics,561.23
1011,Throw Pillow,Personal Accessories,978.15
1012,Dining Table,Sports & Fitness,812.52
1013,Area Rug,Personal Accessories,320.64
1014,Area Rug,Travel & Camping,492.7
1015,Planting Pot Set,Personal Accessories,546.1
1016,Foam Roller,Home Decor,672.54
1017,Standing Desk,Personal Accessories,324.08
1018,Laptop Backpack,Furniture,29.82
1019,USB Hub,Electronics,228.69
1020,Handheld Garment Steamer,Travel & Camping,907.6
1021,Projector,Home Decor,843.97
1022,Air Purifier,Personal Accessories,921.76
1023,Pop Socket,Home Appliances,853.26
1024,Gaming Mouse,Tools & Automotive,215.74
1025,Floor Lamp,Gardening & Outdoor,548.41
1026,Laptop Backpack,Office Supplies,510.86
1027,Pressure Gauge,Personal Accessories,821.82
1028,Blender,Sports & Fitness,212.15
1029,Bedside Lamp,Travel & Camping,614.56
1030,Bookshelf,Home Decor,293.19
1031,Wireless Keyboard,Sports & Fitness,903.41
1032,Car Charger,Tools & Automotive,622.31
1033,Bookshelf,Furniture,184.28
1034,Car Mount,Sports & Fitness,807.91
1035,Charging Dock,Electronics,147.82
1036,Tripod,Furniture,364.81
1037,Soundbar,Gardening & Outdoor,380.21
1038,Car Seat Cover,Electronics,25.29
1039,Area Rug,Travel & Camping,91.13
1040,Wall Clock,Gardening & Outdoor,943.76
1041,Tripod,Sports & Fitness,738.39
1042,Jump Rope,Personal Accessories,142.82
1043,Car Air Freshener,Home Decor,692.48
1044,Dehumidifier,Sports & Fitness,197.42
1045,Jump Rope,Home Appliances,212.22
1046,Pressure Washer,Personal Accessories,755.2
1047,Floor Mats,Tools & Automotive,129.53
1048,Wireless Headphones,Personal Accessories,85.03
1049,Car Air Freshener,Sports & Fitness,947.73
1050,Screen Protector,Office Supplies,212.26
1051,Planting Pot Set,Home Decor,211.2
1052,Folding Chair,Tools & Automotive,77.18
1053,Pen Set,Travel & Camping,709.71
1054,Charging Dock,Personal Accessories,849.82
1055,Gaming Mouse,Home Decor,427.75
1056,Foam Roller,Home Appliances,25.34
1057,Hammock,Furniture,807.03
1058,Cordless Drill,Electronics,527.93
1059,Stapler,Tools & Automotive,841.13
1060,Wireless Headphones,Personal Accessories,231.93
1061,Screen Protector,Tools & Automotive,802.75
1062,Jump Rope,Tools & Automotive,442.0
1063,Jumper Cables,Sports & Fitness,101.99
1064,Ergonomic Office Chair,Home Appliances,496.56
1065,Standing Desk,Home Decor,217.62
1066,Gimbal,Electronics,945.4
1067,Treadmill,Sports & Fitness,955.32
1068,Cable Organizer,Home Appliances,781.05
1069,Hiking Boots,Sports & Fitness,499.21
1070,Floor Lamp,Office Supplies,136.87
1071,Electric Kettle,Home Decor,525.7
1072,USB Hub,Furniture,365.9
1073,Phone Case,Electronics,610.02
1074,Smart Lock,Tools & Automotive,859.03
1075,Weighted Blanket,Travel & Camping,431.65
1076,Webcam,Furniture,639.06
1077,Car Mount,Travel & Camping,612.56
1078,Coffee Maker,Office Supplies,671.29
1079,Mesh Wi-Fi System,Home Appliances,262.73
1080,Resistance Bands,Office Supplies,456.6
1081,Air Compressor,Tools & Automotive,975.46
1082,Calculator,Home Decor,75.2
1083,Digital Camera,Home Decor,408.11
1084,Projector,Home Appliances,665.18
1085,Webcam,Sports & Fitness,181.1
1086,Drone,Home Decor,157.37
1087,Foam Roller,Travel & Camping,449.59
1088,Security Camera,Furniture,250.47
1089,Car Charger,Furniture,542.53
1090,Ring Light,Office Supplies,556.54
1091,Ring Light,Home Appliances,493.25
1092,Wireless Charger,Gardening & Outdoor,827.21
1093,Webcam,Tools & Automotive,368.09
1094,Sofa Bed,Home Appliances,85.89
1095,Screen Protector,Furniture,800.2
1096,Blender,Gardening & Outdoor,956.56
1097,Scented Candles,Electronics,284.86
1098,Air Fryer,Tools & Automotive,785.66
1099,Pen Set,Tools & Automotive,133.47
1100,Digital Camera,Furniture,905.12
1101,Wireless Charger,Tools & Automotive,265.8
1102,Espresso Machine,Tools & Automotive,195.3
1103,Pop Socket,Sports & Fitness,53.85
1104,Planting Pot Set,Sports & Fitness,42.93
1105,Fishing Rod,Sports & Fitness,808.67
1106,Blender,Gardening & Outdoor,190.16
1107,Foam Roller,Travel & Camping,399.97
1108,Throw Pillow,Personal Accessories,781.15
1109,Jumper Cables,Home Appliances,412.94
1110,Pressure Washer,Home Appliances,561.17
1111,Fishing Rod,Gardening & Outdoor,152.24
1112,Canoe,Sports & Fitness,359.18
1113,Desk Organizer,Gardening & Outdoor,225.13
1114,Sofa Bed,Home Appliances,462.92
1115,Hiking Boots,Home Decor,568.7
1116,Pop Socket,Furniture,15.1
1117,Hammock,Electronics,901.18
1118,Dehumidifier,Office Supplies,584.44
1119,Scented Candles,Gardening & Outdoor,663.18
1120,Binoculars,Tools & Automotive,498.69
1121,Floor Mats,Tools & Automotive,641.73
1122,Pop Socket,Furniture,822.39
1123,Blender,Sports & Fitness,187.76
1124,Yoga Mat,Home Appliances,240.01
1125,Phone Case,Gardening & Outdoor,732.01
1126,Security Camera,Personal Accessories,35.3
1127,Phone Case,Furniture,929.71
1128,Drone,Home Decor,653.47
1129,Skateboard,Furniture,607.38
1130,Pop Socket,Gardening & Outdoor,214.72
